region,lga,ward,gps_height_imputed_ward
Ruvuma,Mbinga,Kilimani,1326.2
Ruvuma,Mbinga,Kilosa,475.8809523809524
Ruvuma,Mbinga,Kingerikiti,1396.0
Ruvuma,Mbinga,Kitura,1263.5
Ruvuma,Mbinga,Langiro,1496.1666666666667
Ruvuma,Mbinga,Linda,1263.0
Ruvuma,Mbinga,Lipingo,475.4782608695652
Ruvuma,Mbinga,Litembo,1662.0666666666666
Ruvuma,Mbinga,Lituhi,487.6296296296296
Ruvuma,Mbinga,Litumbandyosi,887.0
Ruvuma,Mbinga,Liuli,482.8727272727273
Ruvuma,Mbinga,Maguu,1493.25
Ruvuma,Mbinga,Matiri,1256.578947368421
Ruvuma,Mbinga,Mbaha,553.6
Ruvuma,Mbinga,Mbamba bay,470.9310344827586
Ruvuma,Mbinga,Mbangamao,1181.047619047619
Ruvuma,Mbinga,Mbinga Urban,1298.2075471698113
Ruvuma,Mbinga,Mbuji,1651.1666666666667
Ruvuma,Mbinga,Mikalanga,1541.4736842105262
Ruvuma,Mbinga,Mkumbi,1404.0
Ruvuma,Mbinga,Mpapa,1455.08
Ruvuma,Mbinga,Mpepai,946.5
Ruvuma,Mbinga,Mtipwili,469.125
Ruvuma,Mbinga,Myangayanga,1388.5238095238096
Ruvuma,Mbinga,Ndogosi,1230.0
Ruvuma,Mbinga,Ngima,1620.7777777777778
Ruvuma,Mbinga,Nyoni,1605.2105263157894
Ruvuma,Mbinga,Ruanda,863.6333333333333
Ruvuma,Mbinga,Tingi,1234.25
Ruvuma,Mbinga,Ukata,831.0
Ruvuma,Mbinga,Utiri,1371.0
Ruvuma,Namtumbo,Kitanda,985.3265306122449
Ruvuma,Namtumbo,Ligera,765.6190476190476
Ruvuma,Namtumbo,Luchili,871.48
Ruvuma,Namtumbo,Luegu,951.9594594594595
Ruvuma,Namtumbo,Lusewa,710.7924528301887
Ruvuma,Namtumbo,Magazini,577.2222222222222
Ruvuma,Namtumbo,Mgombasi,762.6545454545454
Ruvuma,Namtumbo,Mkongo,863.6666666666666
Ruvuma,Namtumbo,Msindo,980.3956043956044
Ruvuma,Namtumbo,Namabengo,846.0
Ruvuma,Namtumbo,Rwinga,827.6666666666666
Ruvuma,Songea Rural,Gumbiro,954.4772727272727
Ruvuma,Songea Rural,Ifinga,691.0
Ruvuma,Songea Rural,Kilagano,1025.5384615384614
Ruvuma,Songea Rural,Lilambo,999.65625
Ruvuma,Songea Rural,Litisha,959.3846153846154
Ruvuma,Songea Rural,Magagura,915.9770114942529
Ruvuma,Songea Rural,Mahanje,1016.8490566037735
Ruvuma,Songea Rural,Maposeni,991.5846153846154
Ruvuma,Songea Rural,Matimira,860.4590163934427
Ruvuma,Songea Rural,Mpitimbi,990.2205882352941
Ruvuma,Songea Rural,Muhukuru,719.3333333333334
Ruvuma,Songea Rural,Ndogosi,854.6
Ruvuma,Songea Rural,Tanga,1060.945945945946
Ruvuma,Songea Rural,Wino,1422.6823529411765
Ruvuma,Songea Urban,Bombambili,1087.0
Ruvuma,Songea Urban,Lizaboni,1057.3333333333333
Ruvuma,Songea Urban,Matarawe,1034.0
Ruvuma,Songea Urban,Matogoro,1180.8076923076924
Ruvuma,Songea Urban,Mfaranyaki,1063.5
Ruvuma,Songea Urban,Mletele,1119.75
Ruvuma,Songea Urban,Mshangano,1084.6
Ruvuma,Songea Urban,Ruhuwiko,1030.111111111111
Ruvuma,Songea Urban,Ruvuma,1061.25
Ruvuma,Songea Urban,Subira,1062.6666666666667
Ruvuma,Tunduru,Kalulu,726.7058823529412
Ruvuma,Tunduru,Kidodoma,596.9629629629629
Ruvuma,Tunduru,Ligoma,475.0
Ruvuma,Tunduru,Ligunga,608.25
Ruvuma,Tunduru,Lukumbule,337.90909090909093
Ruvuma,Tunduru,Marumba,680.2727272727273
Ruvuma,Tunduru,Matemanga,668.1428571428571
Ruvuma,Tunduru,Mbesa,519.6086956521739
Ruvuma,Tunduru,Mchesi,369.2916666666667
Ruvuma,Tunduru,Mchoteka,547.3571428571429
Ruvuma,Tunduru,Milingoti Magharibi,592.6666666666666
Ruvuma,Tunduru,Milingoti Mashariki,545.8
Ruvuma,Tunduru,Mindu,425.3333333333333
Ruvuma,Tunduru,Misechela,449.9375
Ruvuma,Tunduru,Mtina,515.5217391304348
Ruvuma,Tunduru,Muhuwesi,451.2692307692308
Ruvuma,Tunduru,Nakapanya,349.6
Ruvuma,Tunduru,Nalasi,532.7647058823529
Ruvuma,Tunduru,Namasakata,479.2962962962963
Ruvuma,Tunduru,Nampungu,621.8333333333334
Ruvuma,Tunduru,Namwinyu,797.4705882352941
Ruvuma,Tunduru,Nandembo,555.5555555555555
Ruvuma,Tunduru,Tuwemacho,572.7272727272727
Shinyanga,Bariadi,Bariadi,
Shinyanga,Bariadi,Bumera,
Shinyanga,Bariadi,Bunamhala,1335.8333333333333
Shinyanga,Bariadi,Chinamili,
Shinyanga,Bariadi,Dutwa,
Shinyanga,Bariadi,Gamboshi,
Shinyanga,Bariadi,Ikungulyabashashi,
Shinyanga,Bariadi,Kasoli,
Shinyanga,Bariadi,Kinang'weli,
Shinyanga,Bariadi,Lagangabilili,1348.4
Shinyanga,Bariadi,Lugulu,
Shinyanga,Bariadi,Mbita,
Shinyanga,Bariadi,Mhango,
Shinyanga,Bariadi,Mhunze,1376.0149253731342
Shinyanga,Bariadi,Mwadobana,
Shinyanga,Bariadi,Mwamapalala,
Shinyanga,Bariadi,Mwaswale,
Shinyanga,Bariadi,Mwaubingi,
Shinyanga,Bariadi,Nkololo,
Shinyanga,Bariadi,Nkoma,1322.88
Shinyanga,Bariadi,Nyakabindi,
Shinyanga,Bariadi,Sagata,
Shinyanga,Bariadi,Sakwe,
Shinyanga,Bariadi,Sapiwi,
Shinyanga,Bariadi,Somanda,
Shinyanga,Bariadi,Zagayu,
Shinyanga,Bukombe,Budakwa,
Shinyanga,Bukombe,Bukombe,
Shinyanga,Bukombe,Ikunguigazi,
Shinyanga,Bukombe,Ilolangulu,
Shinyanga,Bukombe,Iponya,
Shinyanga,Bukombe,Iyogela,
Shinyanga,Bukombe,Lugunga,
Shinyanga,Bukombe,Masumbwe,
Shinyanga,Bukombe,Mbogwe,
Shinyanga,Bukombe,Nyasato,
Shinyanga,Bukombe,Runzewe,
Shinyanga,Bukombe,Ushirika,
Shinyanga,Bukombe,Ushirombo,
Shinyanga,Bukombe,Uyovu,
Shinyanga,Kahama,Bugarama,
Shinyanga,Kahama,Bulige,
Shinyanga,Kahama,Bulungwa,
Shinyanga,Kahama,Busangi,
Shinyanga,Kahama,Chambo,
Shinyanga,Kahama,Chela,
Shinyanga,Kahama,Chona,
Shinyanga,Kahama,Idahina,
Shinyanga,Kahama,Igwamanoni,
Shinyanga,Kahama,Isagehe,
Shinyanga,Kahama,Isaka,
Shinyanga,Kahama,Jana,
Shinyanga,Kahama,Kahama Urban,
Shinyanga,Kahama,Kilago,
Shinyanga,Kahama,Kinaga,
Shinyanga,Kahama,Kinamapula,
Shinyanga,Kahama,Kisuke,
Shinyanga,Kahama,Lunguya,
Shinyanga,Kahama,Malunga,
Shinyanga,Kahama,Mhongolo,
Shinyanga,Kahama,Mpunze,
Shinyanga,Kahama,Mwendakulima,
Shinyanga,Kahama,Ngaya,
Shinyanga,Kahama,Ngongwa,
Shinyanga,Kahama,Ntobo,
Shinyanga,Kahama,Nyandekwa,
Shinyanga,Kahama,Segese,
Shinyanga,Kahama,Ukune,
Shinyanga,Kahama,Ulowa,
Shinyanga,Kahama,Ushetu,
Shinyanga,Kahama,Uyogo,
Shinyanga,Kahama,Zongomera,
Shinyanga,Kishapu,Bubiki,
Shinyanga,Kishapu,Bugoro,
Shinyanga,Kishapu,Bunambiu,
Shinyanga,Kishapu,Itilima,
Shinyanga,Kishapu,Kiloleli,
Shinyanga,Kishapu,Kishapu,
Shinyanga,Kishapu,Lagana,
Shinyanga,Kishapu,Masanga,
Shinyanga,Kishapu,Mondo,
Shinyanga,Kishapu,Mwadui Lohumbo,
Shinyanga,Kishapu,Mwakipoya,
Shinyanga,Kishapu,Mwamalasa,
Shinyanga,Kishapu,Mwamashele,
Shinyanga,Kishapu,Ngofila,
Shinyanga,Kishapu,Shagihilu,
Shinyanga,Kishapu,Songwa,
Shinyanga,Kishapu,Talaga,
Shinyanga,Kishapu,Uchunga,
Shinyanga,Kishapu,Ukenyenge,
Shinyanga,Maswa,Badi,
Shinyanga,Maswa,Buchambi,
Shinyanga,Maswa,Budekwa,
Shinyanga,Maswa,Busilili,
Shinyanga,Maswa,Dakama,
Shinyanga,Maswa,Ipililo,
Shinyanga,Maswa,Isanga,
Shinyanga,Maswa,Kadoto,
Shinyanga,Maswa,Kulimi,
Shinyanga,Maswa,Lalago,
Shinyanga,Maswa,Malampaka,
Shinyanga,Maswa,Masela,
Shinyanga,Maswa,Mpindo,
Shinyanga,Maswa,Ngulinguli,
Shinyanga,Maswa,Nyabubinza,
Shinyanga,Maswa,Nyalikungu,
Shinyanga,Maswa,Shishiyu,
Shinyanga,Maswa,Sukuma,
Shinyanga,Meatu,Bukundi,
Shinyanga,Meatu,Imalaseko,
Shinyanga,Meatu,Itinje,
Shinyanga,Meatu,Kisesa,
Shinyanga,Meatu,Lingeka,
Shinyanga,Meatu,Lubiga,
Shinyanga,Meatu,Mwabuma,
Shinyanga,Meatu,Mwabusalu,
Shinyanga,Meatu,Mwabuzo,
Shinyanga,Meatu,Mwamalole,
Shinyanga,Meatu,Mwamanongu,
Shinyanga,Meatu,Mwamishali,
Shinyanga,Meatu,Mwandoya,
Shinyanga,Meatu,Mwanhunzi,
Shinyanga,Meatu,Mwanjoro,
Shinyanga,Meatu,Ng'hoboko,
Shinyanga,Meatu,Nkoma,
Shinyanga,Meatu,Sakasaka,
Shinyanga,Shinyanga Rural,Didia,
Shinyanga,Shinyanga Rural,Ilola,
Shinyanga,Shinyanga Rural,Imesela,
Shinyanga,Shinyanga Rural,Iselamagazi,
Shinyanga,Shinyanga Rural,Itwangi,
Shinyanga,Shinyanga Rural,Lyabukande,
Shinyanga,Shinyanga Rural,Mwakitolyo,
Shinyanga,Shinyanga Rural,Mwamala,
Shinyanga,Shinyanga Rural,Mwantini,
Shinyanga,Shinyanga Rural,Pandagichiza,
Shinyanga,Shinyanga Rural,Salawe,
Shinyanga,Shinyanga Rural,Samuye,
Shinyanga,Shinyanga Rural,Solwa,
Shinyanga,Shinyanga Rural,Tinde,
Shinyanga,Shinyanga Rural,Usanda,
Shinyanga,Shinyanga Rural,Usule,
Shinyanga,Shinyanga Urban,Chibe,
Shinyanga,Shinyanga Urban,Ibadakuli,
Shinyanga,Shinyanga Urban,Kitangili,
Shinyanga,Shinyanga Urban,Kizumbi,
Shinyanga,Shinyanga Urban,Kolandoto,
Shinyanga,Shinyanga Urban,Mwamalili,
Shinyanga,Shinyanga Urban,Mwawaza,
Shinyanga,Shinyanga Urban,Ngokolo,
Singida,Iramba,Gumanga,1407.909090909091
Singida,Iramba,Ibaga,1198.7142857142858
Singida,Iramba,Iguguno,1398.3513513513512
Singida,Iramba,Ilunda,1519.825
Singida,Iramba,Kaselya,1418.138888888889
Singida,Iramba,Kasiriri,1678.0
Singida,Iramba,Kidaru,1084.8
Singida,Iramba,Kinampanda,1508.0
Singida,Iramba,Kinyagiri,1365.923076923077
Singida,Iramba,Kiomboi,1531.34375
Singida,Iramba,Kyengege,1480.9333333333334
Singida,Iramba,Mbelekese,1413.2608695652175
Singida,Iramba,Mdago,1416.6666666666667
Singida,Iramba,Mpambala,1089.0
Singida,Iramba,Msingi,1302.090909090909
Singida,Iramba,Mtekente,1150.5
Singida,Iramba,Mtoa,1141.3125
Singida,Iramba,Mwanga,1565.53125
Singida,Iramba,Mwangaza,1329.6666666666667
Singida,Iramba,Nduguti,1534.840909090909
Singida,Iramba,Nkinto,1529.1363636363637
Singida,Iramba,Ntwike,1086.0833333333333
Singida,Iramba,Shelui,1090.611111111111
Singida,Iramba,Tulya,1078.0
Singida,Iramba,Ulemo,1440.2307692307693
Singida,Iramba,Urughu,1134.3333333333333
Singida,Manyoni,Aghondi,1314.3333333333333
Singida,Manyoni,Chikola,1226.5
Singida,Manyoni,Chikuyu,858.4545454545455
Singida,Manyoni,Heka Azimio,1231.5
Singida,Manyoni,Idodyandole,1277.5
Singida,Manyoni,Ipande,1324.142857142857
Singida,Manyoni,Isseke,1120.7777777777778
Singida,Manyoni,Itigi,1330.5217391304348
Singida,Manyoni,Kilimatinde,1100.3142857142857
Singida,Manyoni,Kintinku,851.5555555555555
Singida,Manyoni,Majiri,838.6923076923077
Singida,Manyoni,Makanda,903.0
Singida,Manyoni,Makuru,1255.9166666666667
Singida,Manyoni,Manyoni,1284.5875
Singida,Manyoni,Maweni,854.9285714285714
Singida,Manyoni,Mgandu,1511.8620689655172
Singida,Manyoni,Nkoko,1168.1666666666667
Singida,Manyoni,Rungwa,1378.7777777777778
Singida,Manyoni,Sanjaranda,1323.5333333333333
Singida,Manyoni,Sanza,891.3636363636364
Singida,Manyoni,Sasajila,884.7894736842105
Singida,Singida Rural,Dung'unyi,1550.107142857143
Singida,Singida Rural,Ihanja,1506.2089552238806
Singida,Singida Rural,Ikhawoda,1617.076923076923
Singida,Singida Rural,Ikungu,1485.1
Singida,Singida Rural,Ilongero,1593.3492063492063
Singida,Singida Rural,Irisya,1452.4
Singida,Singida Rural,Issuwa,1386.4074074074074
Singida,Singida Rural,Kinyeto,1574.9782608695652
Singida,Singida Rural,Maghojea,1620.774193548387
Singida,Singida Rural,Makuro,1597.128205128205
Singida,Singida Rural,Mang'onyi,1311.5625
Singida,Singida Rural,Merya,1606.3684210526317
Singida,Singida Rural,Mgori,1325.3823529411766
Singida,Singida Rural,Mgungira,1035.142857142857
Singida,Singida Rural,Minyughe,1331.2
Singida,Singida Rural,Misughaa,1241.076923076923
Singida,Singida Rural,Msisi,1406.3
Singida,Singida Rural,Mtinko,1555.75
Singida,Singida Rural,Mudida,1545.2916666666667
Singida,Singida Rural,Munga'a,1603.984375
Singida,Singida Rural,Mwaru,1196.3333333333333
Singida,Singida Rural,Naintiri,1404.7142857142858
Singida,Singida Rural,Ngimu,1590.7777777777778
Singida,Singida Rural,Ntuntu,1565.7954545454545
Singida,Singida Rural,Puma,1555.0227272727273
Singida,Singida Rural,Sepuko,1479.3658536585365
Singida,Singida Rural,Siuyu,1499.1923076923076
Singida,Singida Rural,Ughandi,1482.5142857142857
Singida,Singida Urban,Mandewa,1479.3142857142857
Singida,Singida Urban,Mtamaa,1444.5263157894738
Singida,Singida Urban,Mtipa,1518.6
Singida,Singida Urban,Mungumaji,1534.0
Singida,Singida Urban,Mwankoko,1472.46875
Singida,Singida Urban,Unyambwa,1541.3478260869565
Singida,Singida Urban,Unyamikumbi,1605.5428571428572
Tabora,Igunga,Bukoko,
Tabora,Igunga,Chabutwa,
Tabora,Igunga,Choma,
Tabora,Igunga,Igoweko,
Tabora,Igunga,Igunga,
Tabora,Igunga,Igurubi,
Tabora,Igunga,Isakamaliwa,
Tabora,Igunga,Itumba,
Tabora,Igunga,Itunduru,
Tabora,Igunga,Kining'inila,
Tabora,Igunga,Kinungu,
Tabora,Igunga,Mbutu,
Tabora,Igunga,Mwamashiga,
Tabora,Igunga,Mwashiku,
Tabora,Igunga,Mwisi,
Tabora,Igunga,Nanga,
Tabora,Igunga,Ndembezi,
Tabora,Igunga,Ngulu,
Tabora,Igunga,Nguvu Moja,
Tabora,Igunga,Nkinga,
Tabora,Igunga,Ntobo,
Tabora,Igunga,Nyandekwa,
Tabora,Igunga,Simbo,
Tabora,Igunga,Sungwisi,
Tabora,Igunga,Ziba,
Tabora,Nzega,Budushi,
Tabora,Nzega,Bukene,
Tabora,Nzega,Igusule,
Tabora,Nzega,Ijanija,
Tabora,Nzega,Ikindwa,
Tabora,Nzega,Isagenhe,
Tabora,Nzega,Isanzu,
Tabora,Nzega,Itilo,
Tabora,Nzega,Itobo,
Tabora,Nzega,Kahamanhalaga,
Tabora,Nzega,Karitu,
Tabora,Nzega,Kasela,
Tabora,Nzega,Lusu,
Tabora,Nzega,Magengati,
Tabora,Nzega,Mambali,
Tabora,Nzega,Mbogwe,
Tabora,Nzega,Miguwa,
Tabora,Nzega,Mihugi,
Tabora,Nzega,Mizibaziba,
Tabora,Nzega,Mlambo-Itobo,
Tabora,Nzega,Mogwa,
Tabora,Nzega,Mwakanshashala,
Tabora,Nzega,Mwamala,
Tabora,Nzega,Mwangoye,
Tabora,Nzega,Nata,
Tabora,Nzega,Ndala,
Tabora,Nzega,Nkiniziwa,
Tabora,Nzega,Nzega Urban,
Tabora,Nzega,Nzega ndogo,
Tabora,Nzega,Puge,
Tabora,Nzega,Semembela,
Tabora,Nzega,Shigamba,
Tabora,Nzega,Sigili,
Tabora,Nzega,Tongi,
Tabora,Nzega,Uduka,
Tabora,Nzega,Utwigu,
Tabora,Nzega,Wela,
Tabora,Sikonge,Chabutwa,
Tabora,Sikonge,Igigwa,
Tabora,Sikonge,Ipole,
Tabora,Sikonge,Kiloleli,
Tabora,Sikonge,Kiloli,
Tabora,Sikonge,Kipanga,
Tabora,Sikonge,Kipili,
Tabora,Sikonge,Kitunda,
Tabora,Sikonge,Pangale,
Tabora,Sikonge,Sikonge,
Tabora,Sikonge,Tutuo,
Tabora,Tabora Urban,Chemchem,
Tabora,Tabora Urban,Gongoni,
Tabora,Tabora Urban,Ipuli,
Tabora,Tabora Urban,Isevya,
Tabora,Tabora Urban,Itetemia,
Tabora,Tabora Urban,Itonjanda,
Tabora,Tabora Urban,Kakola,
Tabora,Tabora Urban,Kalunde,
Tabora,Tabora Urban,Kanyenye,
Tabora,Tabora Urban,Kiloleni,
Tabora,Tabora Urban,Kitete,
Tabora,Tabora Urban,Malolo,
Tabora,Tabora Urban,Mbugani,
Tabora,Tabora Urban,Misha,
Tabora,Tabora Urban,Ndevelwa,
Tabora,Tabora Urban,Ng'ambo,
Tabora,Tabora Urban,Tambukareli,
Tabora,Tabora Urban,Tumbi,
Tabora,Tabora Urban,Uyui,
Tabora,Urambo,Ichemba,
Tabora,Urambo,Igalala,
Tabora,Urambo,Igombe Mkulu,
Tabora,Urambo,Imalamakoye,
Tabora,Urambo,Itundu,
Tabora,Urambo,Kaliua,
Tabora,Urambo,Kanindo,
Tabora,Urambo,Kapilula,
Tabora,Urambo,Kashishi,
Tabora,Urambo,Kazaroho,
Tabora,Urambo,Kiloleni,
Tabora,Urambo,Milambo,
Tabora,Urambo,Muungano,
Tabora,Urambo,Mwongozo,
Tabora,Urambo,Songambele,
Tabora,Urambo,Ugunga,
Tabora,Urambo,Ukondamoyo,
Tabora,Urambo,Ukumbisiganga,
Tabora,Urambo,Urambo,
Tabora,Urambo,Ushokola,
Tabora,Urambo,Usinge,
Tabora,Urambo,Usisya,
Tabora,Urambo,Ussoke,
Tabora,Urambo,Uyowa,
Tabora,Urambo,Uyumbu,
Tabora,Urambo,Vumilia,
Tabora,Uyui,Bukumbi,
Tabora,Uyui,Goweko,
Tabora,Uyui,Ibiri,
Tabora,Uyui,Igalula,
Tabora,Uyui,Ikongolo,
Tabora,Uyui,Ilolangulu,
Tabora,Uyui,Isikizya,
Tabora,Uyui,Kizengi,
Tabora,Uyui,Loya,
Tabora,Uyui,Lutende,
Tabora,Uyui,Mabama,
Tabora,Uyui,Magiri,
Tabora,Uyui,Ndono,
Tabora,Uyui,Shitage,
Tabora,Uyui,Ufuluma,
Tabora,Uyui,Upuge,
Tabora,Uyui,Usagali,
Tanga,Handeni,Chanika,717.7058823529412
Tanga,Handeni,Kabuku,372.375
Tanga,Handeni,Kiva,536.7777777777778
Tanga,Handeni,Komkonga,352.3
Tanga,Handeni,Kwaluguru,549.0
Tanga,Handeni,Kwamatuku,337.57142857142856
Tanga,Handeni,Kwamkonje,567.3333333333334
Tanga,Handeni,Kwamsisi,181.125
Tanga,Handeni,Kwasunga,283.5
Tanga,Handeni,Kwedizinga,307.0
Tanga,Handeni,Mazingara,461.3076923076923
Tanga,Handeni,Mgambo,341.51063829787233
Tanga,Handeni,Misima,557.7142857142857
Tanga,Handeni,Mkata,376.75
Tanga,Handeni,Ndolwa,390.2631578947368
Tanga,Handeni,Segera,286.7
Tanga,Handeni,Sindeni,483.3076923076923
Tanga,Handeni,Vibaoni,639.2777777777778
Tanga,Kilindi,Jaila,
Tanga,Kilindi,Kikunde,
Tanga,Kilindi,Kimbe,
Tanga,Kilindi,Kisangasa,
Tanga,Kilindi,Kwediboma,
Tanga,Kilindi,Masagalu,
Tanga,Kilindi,Mkindi,
Tanga,Kilindi,Msanja,
Tanga,Kilindi,Mvungwe,
Tanga,Kilindi,Negero,
Tanga,Kilindi,Pangwi,
Tanga,Kilindi,Saunyi,
Tanga,Korogwe,Bungu,1125.59375
Tanga,Korogwe,Chekelei,389.2857142857143
Tanga,Korogwe,Dindira,937.1428571428571
Tanga,Korogwe,Kerenge,303.6190476190476
Tanga,Korogwe,Kizara,458.1333333333333
Tanga,Korogwe,Korogwe,
Tanga,Korogwe,Kwagunda,291.125
Tanga,Korogwe,Kwamndolwa,
Tanga,Korogwe,Lutindi,1085.5
Tanga,Korogwe,Magoma,357.3673469387755
Tanga,Korogwe,Makuyuni,360.969696969697
Tanga,Korogwe,Mashewa,367.6363636363636
Tanga,Korogwe,Mazinde,559.32
Tanga,Korogwe,Mkalamo,504.89285714285717
Tanga,Korogwe,Mkomazi,428.1875
Tanga,Korogwe,Mnyuzi,256.3666666666667
Tanga,Korogwe,Mombo,406.6
Tanga,Korogwe,Msambiazi,
Tanga,Korogwe,Ngombezi,
Tanga,Korogwe,Vugiri,532.0
Tanga,Lushoto,Bumbuli,1248.0
Tanga,Lushoto,Funta,1239.157894736842
Tanga,Lushoto,Gare,1371.2777777777778
Tanga,Lushoto,Hemtoye,1596.0
Tanga,Lushoto,Kwai,1663.0
Tanga,Lushoto,Lunguza,390.375
Tanga,Lushoto,Lushoto,1499.9545454545455
Tanga,Lushoto,Malibwi,1443.8333333333333
Tanga,Lushoto,Malindi,1756.8640776699028
Tanga,Lushoto,Mamba,1439.6818181818182
Tanga,Lushoto,Mbaramo,1193.2142857142858
Tanga,Lushoto,Mbuzii,1278.2666666666667
Tanga,Lushoto,Mgwashi,1422.4666666666667
Tanga,Lushoto,Mlalo,1378.5714285714287
Tanga,Lushoto,Mlola,1242.7333333333333
Tanga,Lushoto,Mnazi,839.7941176470588
Tanga,Lushoto,Mtae,1656.0
Tanga,Lushoto,Mwangoi,1374.75
Tanga,Lushoto,Ngwelo,1190.0
Tanga,Lushoto,Rangwi,1846.1666666666667
Tanga,Lushoto,Shume,1783.8983050847457
Tanga,Lushoto,Soni,1246.8695652173913
Tanga,Lushoto,Sunga,1738.8
Tanga,Lushoto,Tamota,1161.5217391304348
Tanga,Lushoto,Ubiri,1287.75
Tanga,Lushoto,Vuga,1325.642857142857
Tanga,Mkinga,Daluni,
Tanga,Mkinga,Duga,
Tanga,Mkinga,Gombero,
Tanga,Mkinga,Kwale,
Tanga,Mkinga,Manza,
Tanga,Mkinga,Maramba,
Tanga,Mkinga,Mhinduro,
Tanga,Mkinga,Mkinga,
Tanga,Mkinga,Moa,
Tanga,Mkinga,Mtimbwani,
Tanga,Muheza,Bwembera,192.16666666666666
Tanga,Muheza,Kicheba,185.82758620689654
Tanga,Muheza,Kigombe,-17.82758620689655
Tanga,Muheza,Kilulu,197.9
Tanga,Muheza,Kisiwani,923.7777777777778
Tanga,Muheza,Kwafungo,205.23076923076923
Tanga,Muheza,Lusanga,190.25
Tanga,Muheza,Magila,179.64705882352942
Tanga,Muheza,Magoroto,610.0
Tanga,Muheza,Majengo,176.0
Tanga,Muheza,Masuguru,185.25
Tanga,Muheza,Mbaramo,175.0
Tanga,Muheza,Misalai,1001.6666666666666
Tanga,Muheza,Misozwe,185.47058823529412
Tanga,Muheza,Mkuzi,188.41666666666666
Tanga,Muheza,Mtindiro,174.55555555555554
Tanga,Muheza,Ngomeni,89.6086956521739
Tanga,Muheza,Nkumba,194.15555555555557
Tanga,Muheza,Pande,143.0
Tanga,Muheza,Potwe,262.42857142857144
Tanga,Muheza,Songa,195.77777777777777
Tanga,Muheza,Tingeni,183.42857142857142
Tanga,Muheza,Zirai,162.28571428571428
Tanga,Pangani,Bushiri,63.25
Tanga,Pangani,Bweni,-9.555555555555555
Tanga,Pangani,Kimang'a,14.818181818181818
Tanga,Pangani,Kipumbwi,-1.35
Tanga,Pangani,Madanga,46.96153846153846
Tanga,Pangani,Mikunguni,46.5
Tanga,Pangani,Mkalamo,67.27906976744185
Tanga,Pangani,Mkwaja,-12.11111111111111
Tanga,Pangani,Mwera,46.473684210526315
Tanga,Pangani,Pangani Magharibi,-16.75
Tanga,Pangani,Pangani Mashariki,-14.8125
Tanga,Pangani,Tungamaa,20.40625
Tanga,Pangani,Ubangaa,53.1
Tanga,Tanga,Chongoleani,19.933333333333334
Tanga,Tanga,Kiomoni,125.0
Tanga,Tanga,Mabokweni,77.76
Tanga,Tanga,Marungu,49.5
Tanga,Tanga,Maweni,56.0
Tanga,Tanga,Mzizima,53.53333333333333
Tanga,Tanga,Pongwe,98.5
Tanga,Tanga,Tongoni,13.631578947368421
